#,strength_score
551,2.7985905428760027
398,2.7904970059242613
554,2.7877922677402447
7,2.784265887787255
409,2.77607468451353
307,2.773107555371901
158,2.766119553057835
172,2.76419590899459
288,2.760525490885621
125,2.7525426294904265
549,2.7496518305055777
44,2.743346569759111
166,2.7376951883680034
261,2.7318176686573032
272,2.724917439380123
542,2.724612019277978
264,2.7190858258628774
80,2.7185166251682347
699,2.6858131175306155
337,2.6742335103981656
786,2.6644318852911963
718,2.6320019338764755
109,2.5963734555419027
531,2.566071737265248
697,2.52956145066753
643,2.52861619898719
793,2.50116666147915
794,2.484443964489846
611,2.4601544072965114
26,2.43111479896567
674,2.4172406640455995
623,2.349603344789262
349,2.344857904525594
726,2.3373467117850546
524,2.3192582062930356
426,2.280212845375476
614,2.249451214411717
712,2.2373084492913136
648,2.2101741671625965
406,2.203464448175651
538,2.199732977777698
616,2.1996596194811158
248,2.1952765299726735
581,2.1829975014807603
518,2.1803060431299124
711,2.1745202549202753
713,2.1589602923399465
503,2.1549209054452896
193,2.1461282743250747
341,2.1379933203825714
65,2.1360567481076016
259,2.12658517306192
101,2.1090830996804226
522,2.108200153274063
274,2.100142466223826
63,2.094511591860829
465,2.0889327497370003
134,2.0871687683043416
214,2.0861674705237268
209,2.0832167649339848
795,2.069052767717512
710,2.0675785551514627
342,2.062331451916786
521,2.050767283764186
603,2.0330231170303277
136,2.0188901467964087
56,2.003347579501397
424,1.9542689533252855
495,1.9321863593962096
490,1.9191178301354233
58,1.8748522837411015
159,1.8529714862457265
423,1.8526493017112986
271,1.8354158704541672
431,1.827972739877656
498,1.8241095339638036
124,1.821160933963196
48,1.814918863513209
31,1.8136443589648035
132,1.8032550406156085
368,1.8002863220078607
590,1.7965749996490632
66,1.7959329984650065
541,1.795885092808477
422,1.795784516836017
84,1.792793935610225
425,1.7889456923170433
708,1.7848296811093944
610,1.7798375897363834
526,1.7765731425893834
663,1.773598090161665
313,1.7535206730634525
508,1.7356513298957514
545,1.733643672475353
177,1.7320255388556038
453,1.7106605990995774
546,1.7079318225456337
55,1.6760034097599692
716,1.6751576982990422
707,1.6693457142283847
67,1.651358851614046
534,1.646046093590443
536,1.623448052997119
537,1.5866191292148235
157,1.569467518688128
535,1.5454345175487467
735,1.5321674686139206
533,1.5158821471172415
115,1.496836012330529
300,1.4490726892978427
232,1.4442402496750353
480,1.4438948373917526
469,1.4383287486622787
484,1.4245529143198192
475,1.4167358268142936
206,1.4092654380578988
254,1.4076376009542564
228,1.3982954384352677
600,1.3975207738001758
785,1.3947036731985407
127,1.3936141666831592
505,1.3907860215292183
731,1.38636251585157
223,1.3831334137342268
137,1.3767949139015867
216,1.3766621732343796
250,1.3739764429333818
265,1.373717629233154
61,1.3731915431472907
181,1.3642209198681265
532,1.3550013697829248
302,1.354620706261561
547,1.352172839667646
519,1.3269198266706872
466,1.3176749672140173
130,1.3146785940497752
344,1.3085275725913459
343,1.2943424723263073
219,1.2700720753213175
260,1.2092296108185472
556,1.20745315129337
40,1.1887598597751357
437,1.1849662676555586
142,1.1505387172083634
141,1.1333597585626412
367,1.1307141496508786
383,1.111133755227273
690,1.0900120493205283
366,1.0725590559361624
306,1.0591569630517306
493,1.0565194725372922
799,1.041997941389101
299,1.0419197889943903
4,1.024994322335562
279,1.0204643979443666
169,1.0198238257872256
204,1.0197396229490816
3,1.0180073548989061
692,1.0120641712120122
397,1.0054516247796694
162,1.0048472893667195
443,1.0024218010415933
336,1.000380048956192
543,0.9938275108097134
646,0.9841189969939367
153,0.9782398209728282
520,0.9770751915965115
777,0.9767234457453923
568,0.9695972628173065
30,0.9613201202135723
527,0.959240966640758
525,0.9408426117070061
539,0.9285166087272956
671,0.9240371365547027
100,0.9224769258637283
6,0.9144985250597413
171,0.9144985250597413
116,0.9079603401328006
582,0.8889999555097812
548,0.8760570810534294
565,0.8606978690349703
92,0.8338623219522282
393,0.8262261079333559
474,0.824746078762268
358,0.8169759888143089
233,0.809241464360539
13,0.802297365632895
12,0.8022707427571923
230,0.7861954869663333
244,0.7844237280386808
377,0.7804628926014424
758,0.7676086694803483
388,0.7510323399902393
740,0.7502135636495004
613,0.7459503982972876
729,0.7418545906217376
19,0.7285911135539429
175,0.7246468129726865
778,0.7126617003147371
108,0.7072664374178648
380,0.7020380293041124
479,0.6953951462569266
631,0.6819883187686882
647,0.6775210761856078
634,0.6768939737606512
37,0.6520015969031208
483,0.6508182907777119
723,0.6279188145189243
496,0.607761103018305
756,0.5599851903898363
25,0.5549084717680399
587,0.545687965208451
269,0.5415503782032449
598,0.5362470589490276
446,0.5305476276007686
255,0.5255568545323118
768,0.5254301230250429
22,0.5165013348806277
725,0.4998452108217495
800,0.4911776855036991
736,0.4831106727846181
451,0.4682435045380162
90,0.45806774969906094
687,0.44770346521613574
16,0.4443666831628209
311,0.43196416618469535
628,0.42344924944285645
245,0.4205703416028489
765,0.4169198384761004
78,0.4026389686700121
296,0.3965762508977596
257,0.39370202006177446
161,0.38937172522341457
79,0.3835213270035228
286,0.3783289919326974
192,0.37736288958033315
99,0.37290417717404645
563,0.3707585720129958
463,0.3681290464296436
202,0.3644500765289645
27,0.3550427031101372
413,0.3539751389324339
273,0.35210275219315873
384,0.35190158256393356
370,0.3431308646851592
284,0.33859909282576195
62,0.3375131588034925
68,0.33125500063074714
326,0.32059891468930646
361,0.3204352926543145
473,0.315975878332912
95,0.31268218870508024
798,0.3077917209408283
179,0.30470016521511345
246,0.2846881400835617
371,0.26825119954908444
589,0.2668112743101344
787,0.25855476454903425
104,0.2553975968016339
760,0.18922136520154048
106,0.17748592194662288
320,0.16619299572784257
129,0.16504889345704704
569,0.1561294073711499
462,0.15164228208312402
742,0.12351836621754449
186,0.12261546236636428
185,0.1112710871617697
507,0.10536226205284333
673,0.0860194728839059
597,0.04134362374269999
560,0.03510757631995645
746,0.02516601767528552
502,0.021283342023090512
612,0.013002633176939376
387,0.00815803655727712
229,0.008045983924637498
291,0.004317959818238057
607,-0.00037197102217384763
338,-0.00425663273908982
681,-0.010797149974146603
751,-0.011320083919237
303,-0.020374955954191677
632,-0.02124955243565586
213,-0.022478937832211
401,-0.027410305351214696
580,-0.027872849963121504
638,-0.035828634808602336
148,-0.03658392386003666
392,-0.0388008832982756
693,-0.04765856413155649
146,-0.049713401663040335
34,-0.05051774158357171
348,-0.06322054040456546
5,-0.06585887143264502
170,-0.06585887143264502
523,-0.06764808018272271
247,-0.07087862890625825
345,-0.07571801898606877
630,-0.0769797641877414
43,-0.09617605612331911
242,-0.09784789522618718
448,-0.09988449939922299
657,-0.10088063090730517
656,-0.11094941172158992
308,-0.120310467536137
369,-0.1430658258372763
293,-0.14838655023800024
721,-0.15206768166154228
39,-0.16920297999035022
258,-0.18650161614720878
596,-0.21139009890703403
573,-0.2372571107055414
128,-0.23742111102366692
575,-0.23764050754684957
555,-0.2450353136261677
655,-0.25201008776114164
752,-0.25643865005959177
571,-0.26631702925503015
436,-0.2876486810909169
730,-0.2891478318350422
69,-0.3125585204607584
268,-0.3198716079543046
442,-0.3555613105108138
253,-0.3651513561853452
309,-0.4227590889567007
514,-0.4258994968368078
618,-0.4335291812417176
771,-0.4426963167296102
372,-0.4441176120124846
91,-0.44540975250658077
691,-0.44763161807786994
686,-0.449544173579941
119,-0.4508750929887
511,-0.45259454701549573
42,-0.45338532296906064
352,-0.4577981111485911
567,-0.45942746540621593
689,-0.46014603835822787
776,-0.4653125327206268
698,-0.4662620584496462
143,-0.46716056617864277
562,-0.46999259491206125
64,-0.4727104666811339
664,-0.47317438862915856
497,-0.47453108533575383
126,-0.4762423136334969
359,-0.47934149247516716
722,-0.48672042916687003
441,-0.49011648520558065
283,-0.4985761396023646
287,-0.5087651546092218
650,-0.5111327304568896
450,-0.5162230859996031
351,-0.5278437997254948
685,-0.5312172488790212
168,-0.5320185302797591
622,-0.5360567883103359
123,-0.5384351599857023
373,-0.5425555817477172
298,-0.5457855294195737
187,-0.5605761865780596
2,-0.574916961788321
764,-0.5930208122868887
645,-0.6037920676595134
335,-0.6042945140834839
488,-0.6046382246164573
357,-0.6064101854143611
696,-0.6215368253852294
454,-0.633022994354307
174,-0.6671058083643803
728,-0.6810245131452268
744,-0.682200421780163
720,-0.6957882548588963
11,-0.69996980460806
770,-0.7042400835906898
672,-0.737008514344861
688,-0.7505026168663962
455,-0.7571000590865979
21,-0.7590181830316993
780,-0.7607789032038201
236,-0.774631977823691
36,-0.7796869301837273
47,-0.8088477600330761
782,-0.8090894635075633
196,-0.8183614678679629
112,-0.8212345166369588
405,-0.838556154946296
152,-0.8389375820115937
364,-0.840934508220682
559,-0.8414508071905626
670,-0.8420376895158177
347,-0.8449270091910499
145,-0.845392231886446
604,-0.8457517164545789
278,-0.8468546339074832
151,-0.8517808012967882
29,-0.8610476385611243
617,-0.8696420547329337
435,-0.8715107672425285
376,-0.8757135477162172
375,-0.879506473713319
75,-0.8923847894761274
566,-0.8933582453087068
180,-0.9011901867546577
642,-0.911760347039509
788,-0.9219349032872279
77,-0.9232250118560719
637,-0.9236494548576263
452,-0.92365963330576
619,-0.9333566857758258
327,-0.9565632601793277
60,-0.9626062782111082
791,-0.9648331246594779
262,-0.9672711084592699
404,-1.0308750843113517
391,-1.0345600605874026
741,-1.0359106133748168
739,-1.0574872808602724
403,-1.0626748149210776
781,-1.088020572355532
796,-1.1435357019682597
178,-1.1868726027049372
329,-1.1960002764551585
267,-1.1973337604586425
592,-1.2005654492400653
330,-1.2047938731837238
203,-1.2061603219513912
615,-1.2093930662483183
51,-1.224397345913786
759,-1.22688298891939
282,-1.2398216160113904
676,-1.2442219432900954
509,-1.2443510588748512
252,-1.2477709360860452
333,-1.2553818493688285
515,-1.2574524159341491
591,-1.2681553204689144
408,-1.2748848864192874
160,-1.278866027887228
666,-1.279052285970085
200,-1.2806116306764346
97,-1.2806543570445794
322,-1.2815346931253722
240,-1.285240373822256
651,-1.289225197922243
517,-1.294704052688139
417,-1.3048216649254543
17,-1.3049880807101848
412,-1.3069974823047625
365,-1.3078046935970038
440,-1.3085761119616368
325,-1.3102758840761135
504,-1.3140520514052556
295,-1.31492837658534
198,-1.3191745678035636
416,-1.3197073558037984
305,-1.3221083132766447
774,-1.3250999391980764
662,-1.3336498620190165
755,-1.3379642802279368
239,-1.3390203539091348
334,-1.3410682661514661
328,-1.3484003844742112
38,-1.3565111731933601
415,-1.3687261781579925
396,-1.3751200976994538
107,-1.4212136680345644
407,-1.4337568762646482
783,-1.4779231710100273
683,-1.5027481031628214
122,-1.519215225385793
319,-1.5378385338305223
506,-1.5489773608569144
501,-1.5575695094420563
144,-1.5612731063499474
217,-1.5624542561467862
621,-1.5771117126644532
767,-1.5848053984951656
605,-1.5937213840623827
620,-1.612084605430381
46,-1.614215655369319
381,-1.6177404378646045
769,-1.6195227617362442
243,-1.6253974784113827
400,-1.6502382428655946
83,-1.6513191664493196
222,-1.658712877723905
54,-1.6693435553178027
197,-1.6700634855610796
1,-1.6721924784622382
277,-1.6727226850952142
558,-1.6750672998733696
757,-1.676777966893746
227,-1.6813393879668799
167,-1.6856797427057657
595,-1.6878492655992994
449,-1.7033447318690467
561,-1.7058142730427146
195,-1.707741319181348
114,-1.7125837118267522
74,-1.7275150058229127
386,-1.7422163141600335
599,-1.7473260322897146
530,-1.7516362650851658
94,-1.7632890010793434
89,-1.7842671452889993
14,-1.8051409317283047
654,-1.8184275365304994
636,-1.8306764331202672
579,-1.8334490792610283
762,-1.8362951595983859
482,-1.8625183622030792
492,-1.8631997186514393
317,-1.8835613960945878
183,-1.9021797473554378
602,-1.9265294881553654
763,-1.9373713251264097
601,-1.9508464282918243
784,-1.9564847572078543
464,-1.9590928020076925
105,-1.964894366009137
10,-1.9709556305303346
266,-1.9747542320639322
379,-1.9844786829604089
564,-1.9852033235636033
644,-1.9863928173353134
743,-1.990315839596252
385,-1.991482002211657
516,-1.993762785876703
750,-1.995807059994024
738,-2.012072321738309
173,-2.015015982535039
121,-2.0219078220033326
221,-2.026572815803557
235,-2.046957444734594
510,-2.079888131887027
665,-2.081299333396924
111,-2.0876617747743818
304,-2.0882567350347037
315,-2.088437953792352
35,-2.095066384855758
332,-2.107703212222107
775,-2.109020202877356
675,-2.1122804177505574
281,-2.1142845128704213
199,-2.1185192891502
191,-2.1254034785102087
439,-2.136212732668392
695,-2.1423066976825424
346,-2.1493455132480603
149,-2.150547741245698
594,-2.1552749643379343
50,-2.1564898187265125
668,-2.1639854475217657
251,-2.1678851912307433
156,-2.182838722110045
684,-2.197093580941209
76,-2.205959570313665
354,-2.2103461238544044
98,-2.2125295786454258
529,-2.218680296269101
33,-2.232855712132811
434,-2.240172189973548
461,-2.2528641482059277
719,-2.2813703324402477
471,-2.2888395671444
779,-2.2906321742636186
460,-2.3324540633063764
459,-2.369671051046884
285,-2.391130419085306
211,-2.409325801280569
194,-2.4249292719738724
353,-2.426114663870857
749,-2.445681080942084
486,-2.4473192430646256
491,-2.44847895087645
118,-2.4584753875821344
458,-2.477666833109665
82,-2.478776935738272
241,-2.491208258443596
468,-2.4926485629341615
310,-2.4945488109301452
363,-2.4951175077704333
150,-2.504092205430318
402,-2.5111087823657026
113,-2.518148369976613
256,-2.534486560654657
41,-2.53693902750513
374,-2.5410583551909625
470,-2.573312628687593
73,-2.577877881782608
593,-2.5831821142416764
627,-2.5917543116862745
18,-2.5944632941065136
500,-2.6146122806069574
660,-2.638793631616022
225,-2.67148578924237
733,-2.677878579415081
680,-2.6813642809477605
218,-2.6833149348537657
445,-2.69396972428779
433,-2.7114735979070925
512,-2.804074574842894
53,-2.8048667827759903
625,-2.8679534189244684
224,-2.8707706072216967
201,-2.888559711693076
215,-2.915226092457204
457,-2.9265979717943136
312,-2.935946876867444
117,-2.942695870224367
208,-2.9555588308428318
586,-2.971183645284957
667,-2.9749930922948904
456,-2.9796878888840705
87,-2.985513554439582
641,-2.992303645661909
411,-2.9956861214866617
624,-3.0007626861872536
661,-3.0062393790336976
207,-3.0177414324178207
653,-3.0196227313702675
754,-3.022831971093992
761,-3.0276239734187858
182,-3.029174350412556
609,-3.031095004176098
297,-3.035972800302887
331,-3.0482079646640283
355,-3.055243757251415
294,-3.057686974811279
226,-3.0669246166978628
640,-3.0733288098776876
15,-3.0764299729542675
324,-3.0998539824433893
120,-3.102220227664242
49,-3.1201882064790025
790,-3.133058514627015
238,-3.197888849419189
88,-3.200038171841456
360,-3.2879759276940312
489,-3.2961383504440707
578,-3.300263733438488
390,-3.301999023730719
321,-3.310558808627184
585,-3.3565856503040195
734,-3.369038196720564
356,-3.388226429760176
378,-3.3883283062586087
318,-3.391039221702732
789,-3.413130461085784
52,-3.4519592179725516
96,-3.4524164579540395
485,-3.501837554563731
678,-3.510118832319447
659,-3.515313768927421
399,-3.5399033159013555
389,-3.553326658606636
626,-3.5744978577271516
447,-3.5972838973857497
86,-3.688056509955464
323,-3.6918836045494987
81,-3.7437317414012607
176,-3.7476438817726914
669,-3.748268703726499
577,-3.7522574205674637
753,-3.7640898439800172
395,-3.808697451215238
45,-3.8190711956432066
289,-3.8542681552813542
220,-3.8862803476304935
382,-3.889965439781797
652,-3.909470450292777
237,-3.9148429602158847
639,-3.954198216539651
584,-3.977045718373501
487,-3.9912238531587403
190,-4.028279914609279
290,-4.080353879992186
292,-4.080353879992186
188,-4.1598329045296065
189,-4.19525044281299
210,-4.247739311558694
140,-4.251910013895301
231,-5.130355019138407
